COMPANY	CITY	STATE	FORTUNE	FORBES	AMLAW	2008_CEI	2006_CEI
3M Co.	St. Paul	MN	nan	101.0	nan	85.0	85.0
A.G. Edwards Inc.	St. Louis	MO	nan	665.0	nan	85.0	85.0
AAA Northern California, Nevada and Utah	San Francisco	CA	nan	nan	nan	100.0	100.0
Abbott Laboratories	Abbott Park	IL	nan	93.0	nan	75.0	50.0
Abercrombie & Fitch Co.	New Albany	OH	nan	639.0	nan	100.0	100.0
Accenture Ltd.	New York	NY	nan	nan	nan	100.0	95.0
Adobe Systems Inc.	San Jose	CA	nan	817.0	nan	100.0	100.0
Advanced Micro Devices Inc.	Sunnyvale	CA	nan	367.0	nan	80.0	80.0
AEGON Insurance	Group Cedar Rapids	IA	nan	nan	nan	40.0	35.0
Aetna Inc.	Hartford	CT	nan	91.0	nan	100.0	100.0
Affiliated Computer Services	Dallas	TX	nan	471.0	nan	80.0	75.0
Agilent Technologies Inc.	Santa Clara	CA	nan	319.0	nan	100.0	100.0
Air Products & Chemicals Inc.	Allentown	PA	nan	282.0	nan	75.0	75.0
Akin, Gump, Strauss, Hauer & Feld LLP	Washington	DC	nan	nan	24.0	100.0	nan
Alaska Airlines	Seattle	WA	621.0	nan	nan	95.0	nan
Alcatel-Lucent	Murray Hill	NJ	nan	255.0	nan	100.0	100.0
Allegheny Energy	Greensburg	PA	nan	572.0	nan	30.0	50.0
Alliant Energy Corp.	Madison	WI	nan	549.0	nan	80.0	60.0
Alliant Techsystems	Edina	MN	nan	638.0	nan	65.0	65.0
Allianz Life Insurance Co. of North America	Minneapolis	MN	nan	nan	nan	100.0	100.0
Allstate Corp., The	Northbrook	IL	nan	58.0	nan	100.0	85.0
ALLTEL Corp.	Little Rock	AR	nan	251.0	nan	80.0	30.0
Alston & Bird LLP	Atlanta	GA	nan	nan	57.0	100.0	100.0
Amazon.com Inc.	Seattle	WA	nan	272.0	nan	80.0	65.0
American Express Co.	New York	NY	nan	69.0	nan	100.0	100.0
American Family Insurance Group	Madison	WI	nan	323.0	nan	90.0	75.0
American International Group Inc.	New York	NY	nan	9.0	nan	30.0	30.0
American Power Conversion Corp.	West Kingston	RI	nan	815.0	nan	58.0	58.0
Ameriprise Financial Inc.	Minneapolis	MN	nan	nan	nan	100.0	100.0
Amgen Inc.	Thousand Oaks	CA	nan	181.0	nan	85.0	85.0
AMR Corp. (American Airlines)	Fort Worth	TX	nan	105.0	nan	100.0	100.0
AmTrust Bank	Cleveland	OH	nan	nan	nan	75.0	nan
Andrews & Kurth LLP	Houston	TX	nan	nan	95.0	65.0	nan
Anheuser-Busch Companies Inc.	St. Louis	MO	nan	146.0	nan	100.0	100.0
Aon Corp.	Chicago	IL	nan	237.0	nan	100.0	95.0
Apple Inc.	Cupertino	CA	nan	159.0	nan	100.0	100.0
Applebee's International Inc.	Overland Park	KS	nan	nan	nan	80.0	80.0
Applied Materials Inc.	Santa Clara	CA	nan	317.0	nan	93.0	73.0
Aquila	Kansas City	MO	nan	760.0	nan	35.0	35.0
Aramark Corp.	Philadelphia	PA	nan	215.0	nan	80.0	80.0
Archer Daniels Midland Co.	Decatur	IL	nan	56.0	nan	15.0	15.0
Arent, Fox, Kintner, Plotkin & Kahn	Washington	DC	nan	nan	137.0	75.0	nan
Arnold & Porter LLP	Washington	DC	nan	nan	46.0	100.0	100.0
AstraZeneca PLC	Wilmington	DE	nan	nan	nan	85.0	nan
AT&T Inc.	San Antonio	TX	39.0	nan	nan	100.0	100.0
Austin Radiological Association	Austin	TX	nan	nan	nan	53.0	nan
Automatic Data Processing Inc.	Roseland	NJ	271.0	nan	nan	95.0	30.0
AutoZone Inc.	Memphis	TN	378.0	nan	nan	25.0	25.0
Avaya Inc.	Basking Ridge	NJ	434.0	nan	nan	85.0	100.0
Aventis Pharmaceuticals Inc. 	Bridgewater	NJ	nan	nan	nan	80.0	80.0
Avis Budget Group Inc.	Parsippany	NJ	114.0	nan	nan	60.0	75.0
Avnet Inc.	Phoenix	AZ	212.0	nan	nan	30.0	30.0
Avon Products Inc.	New York	NY	281.0	nan	nan	60.0	30.0
Bain & Co. Inc.	Boston	MA	nan	nan	nan	100.0	100.0
Baker & Botts	Houston	TX	nan	nan	nan	52.0	85.0
Baker & Daniels	Indianapolis	IN	nan	nan	nan	176.0	95.0
Baldor Electric Co.	Fort Smith	AR	nan	nan	nan	25.0	15.0
Ball Corp.	Broomfield	CO	nan	374.0	nan	nan	58.0
Ballard, Spahr, Andrews & Ingersoll	Philadelphia	PA	nan	nan	nan	102.0	80.0
Bank of America Corp.	Charlotte	NC	nan	12.0	nan	nan	100.0
Bank of New York Co.	New York	NY	nan	278.0	nan	nan	85.0
Barclays Capital	New York	NY	nan	nan	nan	nan	90.0
Barnes & Noble Inc.	New York	NY	nan	422.0	nan	nan	63.0
BASF Corp.	Florham Park	NJ	nan	nan	nan	nan	95.0
Bausch & Lomb Inc.	Rochester	NY	nan	nan	nan	nan	100.0
Baxter International Inc. 	Deerfield	IL	nan	240.0	nan	nan	73.0
Bayer Corp.	Pittsburgh	PA	nan	nan	nan	nan	15.0
BB&T Corp.	Winston-Salem	NC	nan	292.0	nan	nan	25.0
Bear Stearns Companies Inc., The	New York	NY	202.0	nan	nan	100.0	nan
Best Buy Co. Inc.	Richfield	MN	nan	76.0	nan	nan	100.0
Bingham McCutchen	Boston	MA	nan	nan	nan	27.0	100.0	80.0
Blackwell Sanders Peper Martin LLP	Kansas City	MO	nan	nan	nan	183.0	80.0
BMC Software Inc.	Houston	TX	nan	984.0	nan	nan	70.0
BNSF Railway Co.	Fort Worth	TX	nan	171.0	nan	nan	30.0
Boehringer Ingelheim	Pharmaceuticals Inc. Ridgefield	CT	nan	nan	nan	nan	100.0
Boeing Co.	Chicago	IL	nan	26.0	nan	nan	100.0
Booz Allen Hamilton Inc.	McLean	VA	nan	nan	67.0	nan	80.0
Borders Group Inc.	Ann Arbor	MI	nan	490.0	nan	nan	100.0
Boston Consulting Group	Boston	MA	nan	nan	nan	nan	100.0
BP America Inc. 	Warrenville	IL	nan	nan	nan	nan	100.0
Bridgestone Americas Holding Inc. 	Nashville	TN	nan	nan	nan	nan	80.0
Bright Horizons Family	Solutions Inc. Watertown	MA	nan	nan	nan	nan	100.0
Brinker International Inc.	Dallas	TX	nan	504.0	nan	nan	100.0
Bristol-Myers Squibb Co.	New York	NY	nan	110.0	nan	nan	100.0
Bryan Cave LLP	St. Louis	MO	nan	nan	nan	56.0	100.0
C&S Wholesale Grocers Inc. 	Keene	NH	nan	nan	7.0	nan	40.0
Cadwalader, Wickersham & Taft	New York	NY	nan	nan	42.0	95.0	95.0
Calpine Corp.	San Jose	CA	275.0	nan	nan	48.0	63.0
Campbell Soup Co.	Camden	NJ	302.0	nan	nan	95.0	80.0
Canadian Imperial Bank of Commerce	New York	NY	nan	nan	nan	95.0	nan
Capital One Financial Corp.	McLean	VA	187.0	nan	nan	100.0	100.0
Cargill Inc.	Wayzata	MN	nan	2.0	nan	100.0	100.0
Carlson Companies Inc.	Minnetonka	MN	nan	44.0	nan	100.0	100.0
Caterpillar Inc.	Peoria	IL	55.0	nan	nan	45.0	35.0
CBRL Group Inc.	Lebanon	TN	676.0	nan	nan	15.0	15.0
Cerner Corp.	Kansas City	MO	nan	nan	nan	65.0	45.0
CH2M HILL Companies Ltd.	Englewood	CO	591.0	90.0	nan	80.0	80.0
Chadbourne & Parke	New York	NY	nan	nan	92.0	70.0	nan
Chamberlin Edmonds & Associates Inc.	Atlanta	GA	nan	nan	nan	68.0	68.0
Charles Schwab Corp., The	San Francisco	CA	418.0	nan	nan	100.0	100.0
Chevron Corp.	San Ramon	CA	4.0	nan	nan	100.0	100.0
ChoicePoint Inc.	Alpharetta	GA	nan	nan	nan	100.0	100.0
Chrysler LLC	Auburn Hills	MI	nan	nan	nan	100.0	100.0
Chubb Corp.	Warren	NJ	156.0	nan	nan	100.0	100.0
CIGNA Corp.	Philadelphia	PA	130.0	nan	nan	85.0	100.0
2bCircuit City Stores Inc.	Richmond	VA	226.0	nan	nan	55.0	55.0
Cisco Systems Inc.	San Jose	CA	83.0	nan	nan	100.0	100.0
Citigroup Inc.	New York	NY	8.0	nan	nan	100.0	100.0
Clear Channel Communications Inc.	San Antonio	TX	252.0	nan	nan	100.0	100.0
Cleary, Gottlieb, Steen & Hamilton	New York	NY	nan	nan	nan	18.0	100.0
Clorox Co.	Oakland	CA	460.0	nan	nan	100.0	100.0
CMP Media LLC	Manhasset	NY	nan	nan	nan	100.0	100.0
CNA Insurance	Chicago	IL	nan	nan	nan	100.0	100.0
Coca-Cola Co., The	Atlanta	GA	89.0	nan	nan	100.0	100.0
Coca-Cola Enterprises	Atlanta	GA	120.0	nan	nan	70.0	65.0
Colgate-Palmolive Co.	New York	NY	204.0	nan	nan	58.0	78.0
Comcast Corp.	Philadelphia	PA	94.0	nan	nan	80.0	85.0
Comerica Inc.	Detroit	MI	524.0	nan	nan	80.0	80.0
Compass Group North America	Charlotte	NC	nan	nan	nan	65.0	65.0
ConocoPhillips	Houston	TX	6.0	nan	nan	63.0	78.0
Consolidated Edison Co.	New York	NY	199.0	nan	nan	80.0	100.0
Constellation Energy Group Inc.	Baltimore	MD	125.0	nan	nan	73.0	nan
Continental Airlines Inc.	Houston	TX	207.0	nan	nan	80.0	75.0
Cooper Tire & Rubber	Findlay	OH	770.0	nan	nan	33.0	33.0
Coors Brewing Co.	Denver	CO	373.0	nan	nan	100.0	100.0
Corbis Corp.	Seattle	WA	nan	nan	nan	80.0	65.0
Corning Inc.	Corning	NY	456.0	nan	nan	100.0	100.0
Costco Wholesale Corp.	Issaquah	WA	28.0	nan	nan	93.0	93.0
Countrywide Financial Corp.	Calabasas	CA	122.0	nan	100.0	80.0	nan
Covington & Burling	Washington	DC	nan	63.0	80.0	nan	nan
Cox Communications Inc.	Atlanta	GA	316.0	nan	95.0	95.0	nan
Cravath, Swaine & Moore LLP	New York	NY	nan	40.0	95.0	nan	nan
Credit Suisse	New York	NY	nan	nan	100.0	100.0	nan
Crowell & Moring LLP	Washington	DC	nan	112.0	100.0	nan	nan
CSX Corp.	Jacksonville	FL	266.0	nan	85.0	40.0	nan
Cummins Inc.	Columbus	IN	238.0	nan	100.0	100.0	nan
CUNA Mutual Insurance Group	Madison	WI	644.0	nan	65.0	65.0	nan
Dana Corp.	Toledo	OH	234.0	nan	20.0	35.0	nan
Darden Restaurants	Orlando	FL	409.0	nan	80.0	80.0	nan
Dean Foods Co.	Dallas	TX	216.0	nan	73.0	73.0	nan
Debevoise & Plimpton	New York	NY	nan	37.0	90.0	nan	nan
Deere & Co.	Moline	IL	96.0	nan	33.0	48.0	nan
Dell Inc.	Round Rock	TX	25.0	nan	100.0	100.0	nan
Deloitte & Touche USA LLP	New York	NY	nan	nan	100.0	100.0	nan
Delphi Corp.	Troy	MI	77.0	nan	45.0	60.0	nan
Delta Air Lines Inc.	Atlanta	GA	135.0	nan	85.0	85.0	nan
Deutsche Bank	New York	NY	nan	nan	100.0	100.0	nan
Dewey Ballantine LLP	New York	NY	nan	58.0	100.0	nan	nan
Diageo North America	Norwalk	CT	nan	nan	95.0	nan	nan
Dickstein Shapiro LLP	Washington	DC	nan	80.0	100.0	nan	nan
Dole Food Co. Inc.	Westlake Village	CA	365.0	nan	45.0	60.0	nan
Dominion Resources Inc.	Richmond	VA	123.0	nan	95.0	95.0	nan
Domino's Pizza Inc.	Ann Arbor	MI	966.0	nan	60.0	45.0	nan
Dorsey & Whitney LLP	Minneapolis	MN	nan	68.0	100.0	100.0	nan
Dow Chemical Co.	Midland	MI	36.0	nan	100.0	100.0	nan
Dow Jones & Co. Inc.	New York	NY	867.0	nan	30.0	30.0	nan
DPR Construction	Redwood City	CA	nan	nan	30.0	50.0	nan
Drinker Biddle & Reath LLP	Philadelphia	PA	nan	96.0	95.0	nan	nan
DTE Energy Co.	Detroit	MI	259.0	nan	75.0	80.0	nan
Duane Morris	Philadelphia	PA	nan	71.0	80.0	nan	nan
Duke Energy Corp.	Charlotte	NC	117.0	nan	60.0	65.0	nan
Dun & Bradstreet Corp., The	Short Hills	NJ	993.0	nan	35.0	35.0	nan
DuPont (E.I. du Pont de Nemours)	Wilmington	DE	73.0	nan	100.0	100.0	nan
Dykema Gossett	Detroit	MI	nan	143.0	80.0	nan	nan
E*TRADE Financial Corp.	New York	NY	679.0	nan	93.0	73.0	nan
EarthLink Inc.	Atlanta	GA	nan	nan	88.0	63.0	nan
Eastman Kodak Co.	Rochester	NY	155.0	nan	100.0	100.0	nan
Edison International	Rosemead	CA	194.0	nan	35.0	35.0	nan
Edwards Angell Palmer & Dodge LLP	Boston	MA	nan	74.0	90.0	nan	nan
Electronic Arts Inc.	Redwood City	CA	594.0	nan	100.0	88.0	nan
Electronic Data Systems Corp.	Plano	TX	108.0	nan	90.0	70.0	nan
Eli Lilly & Co.	Indianapolis	IN	148.0	nan	100.0	100.0	nan
EMC Corp.	Hopkinton	MA	249.0	nan	nan	45.0	45.0
Emerson Electric Co.	St. Louis	MO	126.0	nan	nan	45.0	45.0
Entergy Corp.	New Orleans	LA	218.0	nan	nan	88.0	13.0
Enterprise Rent-A-Car Co.	St. Louis	MO	nan	21.0	nan	85.0	nan
Ernst & Young LLP	New York	NY	nan	8.0	nan	100.0	100.0
Estee Lauder Companies	New York	NY	340.0	nan	nan	100.0	100.0
Esurance Inc.	San Francisco	CA	nan	nan	nan	100.0	nan
Exelon Corp.	Chicago	IL	144.0	nan	nan	95.0	80.0
Exxon Mobil Corp.	Irving	TX	1.0	nan	nan	0.0	0.0
Faegre & Benson	Minneapolis	MN	nan	nan	93.0	100.0	100.0
Fannie Mae	Washington	DC	nan	nan	nan	100.0	100.0
FedEx Corp.	Memphis	TN	70.0	nan	nan	55.0	55.0
Fenwick & West LLP	Mountain View	CA	nan	nan	132.0	90.0	nan
Fifth Third Bancorp	Cincinnati	OH	308.0	nan	nan	60.0	65.0
Finnegan, Henderson, Farabow, Garrett & Dunner	Washington	DC	nan	nan	88.0	40.0	nan
Fish & Richardson	Boston	MA	nan	nan	84.0	75.0	75.0
Foley & Lardner LLP	Milwaukee	WI	nan	nan	25.0	100.0	95.0
Foley Hoag LLP	Boston	MA	nan	nan	159.0	100.0	80.0
Food Lion LLC	Salisbury	NC	nan	nan	nan	80.0	75.0
Ford Motor Co.	Dearborn	MI	5.0	nan	nan	100.0	100.0
Franklin Templeton Investments	San Mateo	CA	nan	nan	nan	50.0	60.0
Freddie Mac	McLean	VA	nan	nan	nan	85.0	85.0
Freescale Semiconductor Inc.	Austin	TX	368.0	nan	nan	100.0	100.0
Fulbright & Jaworski LLP	Houston	TX	nan	nan	36.0	80.0	85.0
GameStop Corp.	Grapevine	TX	601.0	nan	nan	100.0	63.0
Gannett Co. Inc.	McLean	VA	296.0	nan	nan	65.0	80.0
Gap Inc.	San Francisco	CA	139.0	nan	nan	100.0	100.0
Gateway Inc.	Irvine	CA	508.0	nan	nan	65.0	65.0
Genentech Inc.	South	 San Francisco	CA	nan	nan	nan	100.0
General Dynamics Corp.	Falls Church	VA	100.0	nan	nan	40.0	55.0
General Electric Co.	Fairfield	CT	7.0	nan	nan	75.0	75.0
General Mills Inc.	Minneapolis	MN	206.0	nan	nan	100.0	100.0
General Motors Corp.	Detroit	MI	3.0	nan	nan	100.0	100.0
Giant Food LLC	Quincy	MA	nan	nan	nan	78.0	78.0
Gibson, Dunn & Crutcher LLP	Los Angeles	CA	nan	nan	19.0	80.0	nan
GlaxoSmithKline plc	Philadelphia	PA	nan	nan	nan	100.0	100.0
Global Hyatt Corp.	Chicago	IL	nan	87.0	nan	100.0	100.0
Goldman Sachs Group Inc., The	New York	NY	41.0	nan	nan	100.0	100.0
Google Inc.	Mountain View	CA	353.0	nan	nan	100.0	100.0
Gordon & Rees	San Francisco	CA	nan	nan	177.0	85.0	nan
Guidant Corp.	Indianapolis	IN	535.0	nan	nan	80.0	80.0
H.E. Butt Grocery Co.	San Antonio	TX	nan	11.0	nan	40.0	40.0
H.J. Heinz Co.	Pittsburgh	PA	262.0	nan	nan	48.0	15.0
Hain Celestial Group Inc. Melville	NY	nan	nan	nan	nan	30.0	30.0
Hallmark Cards Inc.	Kansas City	MO	nan	nan	56.0	nan	90.0
Hannaford Brothers	Portland	ME	nan	nan	nan	nan	93.0
Harrah's Entertainment Inc.	Las Vegas	NV	nan	309.0	nan	nan	100.0
Harris Bankcorp Inc.	Chicago	IL	nan	nan	nan	nan	95.0
Harris Interactive Inc.	Rochester	NY	nan	nan	nan	nan	93.0
Harry & David Holdings Inc.	Medford	OR	nan	nan	nan	nan	43.0
Hartford Financial Services Co.	Hartford	CT	nan	78.0	nan	nan	100.0
Harvard Pilgrim Health Care Inc.	Wellesley	MA	nan	nan	nan	nan	100.0
Hasbro Inc.	Pawtucket	RI	nan	602.0	nan	nan	50.0
Haynes and Boone	Dallas	TX	nan	nan	nan	101.0	75.0
Health Net Inc.	Woodland Hills	CA	nan	191.0	nan	nan	93.0
Heller Ehrman LLP	San Francisco	CA	nan	nan	nan	43.0	100.0
Herman Miller Inc.	Zeeland	MI	nan	964.0	nan	nan	100.0
Hershey Co., The	Hershey	PA	nan	442.0	nan	nan	70.0
Hewitt Associates	Lincolnshire	IL	nan	633.0	nan	nan	100.0
Hewlett-Packard Co.	Palo Alto	CA	nan	11.0	nan	nan	100.0
Hilton Hotels Corp.	Beverly Hills	CA	nan	464.0	nan	nan	95.0
Hoffmann-La Roche Inc.	Nutley	NJ	nan	nan	nan	nan	80.0
Hogan & Hartson	Washington	DC	nan	nan	nan	21.0	80.0
Holland & Knight LLP	New York	NY	nan	nan	nan	28.0	100.0
Home Depot Inc.	Atlanta	GA	nan	14.0	nan	nan	85.0
Honeywell International Inc. Morristown	NJ	nan	71.0	nan	nan	100.0	100.0
Hospira Inc. Lake Forest	IL	nan	660.0	nan	nan	100.0	100.0
Hotels.com LP	Dallas	TX	nan	nan	nan	nan	85.0
Howard & Howard Attorneys PC Kalamazoo	MI	nan	nan	nan	nan	48.0	48.0
Howrey Simon Arnold & White LLP	Washington	DC	nan	nan	nan	61.0	85.0
HSBC USA Inc Prospect Heights	IL	nan	nan	nan	nan	100.0	95.0
Humana Inc.	Louisville	KY	150.0	nan	nan	40.0	40.0
Hunton & Williams	Richmond	VA	nan	nan	nan	44.0	75.0
Illinois Tool Works Inc. Glenview	IL	nan	173.0	nan	nan	68.0	53.0
Imation Corp.	Oakdale	MN	nan	nan	nan	93.0	93.0
IndyMac Bancorp Inc.	Pasadena	CA	869.0	nan	nan	100.0	nan
ING North America Insurance Corp.	Atlanta	GA	nan	nan	nan	nan	100.0
Intel Corp.	Santa Clara	CA	nan	49.0	nan	nan	100.0
International Business Machines	Corp. (IBM) Armonk	NY	nan	10.0	nan	nan	100.0
International Paper Co.	Stamford	CT	nan	82.0	nan	nan	70.0
Interpublic Group of Companies Inc.	New York	NY	nan	348.0	nan	nan	60.0
Intuit Inc.	Mountain View	CA	nan	779.0	nan	nan	100.0
ITT Industries Inc. White Plains	NY	nan	291.0	nan	nan	90.0	95.0
J.C. Penney Co. Inc.	Plano	TX	118.0	nan	nan	100.0	50.0
J.P. Morgan Chase & Co.	New York	NY	nan	17.0	nan	nan	100.0
Jenner & Block LLP	Chicago	IL	nan	nan	nan	72.0	100.0
